ID_USER,ID_ASSESSMENT,ID_CLASS,YEAR,SEMESTER,ASSESSMENT_DATE_START,ASSESSMENT_TITLE,ASSESSMENT_TYPE,GRADE
7579,4039,442,2022,1,2022-12-06 10:46:00,Lab 3 - Estrutura Condicional Encadeada,1,10
7579,4101,442,2022,1,2022-12-22 11:00:00,Lab 4 – Repetição por Condição (while),1,10
7579,4102,442,2022,1,2022-12-22 11:00:00,Extras 4 – Repetição por Condição (while),1,10
7579,4143,442,2022,1,2023-01-12 12:00:00,Desafios 5 - Vetores e Strings,1,10
7579,4142,442,2022,1,2023-01-12 12:00:00,Lab 5 - Vetores e Strings,1,10
7579,4142,442,2022,1,2023-01-12 12:00:00,Lab 5 - Vetores e Strings,1,10
7579,4189,442,2022,1,2023-01-26 11:00:00,Lab 6 - Repetição por Contagem (for),1,10
7579,4190,442,2022,1,2023-01-26 12:00:00,Extras 6 - Repetição por Contagem (for),1,10
8780,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,10
7582,3980,443,2022,1,2022-11-17 15:00:00,Extra 2 - Estrutura Condicional Composta,1,5.71429
7582,4038,443,2022,1,2022-12-06 15:10:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
7582,4097,443,2022,1,2022-12-22 15:00:00,Extras 4 – Repetição por Condição (while),1,0
7582,4176,443,2022,1,2023-01-24 14:00:00,TP 05: Vetores e Strings,2,0
7582,4096,443,2022,1,2022-12-22 15:00:00,Lab 4 – Repetição por Condição (while),1,6.66667
2964,4128,441,2022,1,2023-01-10 08:07:00,TP 04: Estrutura de Repetição por Condição,2,10
6388,3924,441,2022,1,2022-10-25 08:15:00,Lab 0 – Primeiros passos com o Python,1,10
6388,3963,441,2022,1,2022-11-10 08:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
6388,3937,441,2022,1,2022-10-27 09:20:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7582,4192,443,2022,1,2023-01-26 15:00:00,Extras 6 - Repetição por Contagem (for),1,0
7582,4247,443,2022,1,2023-02-09 15:00:00,Desafios 7: Matrizes,1,0
7582,4191,443,2022,1,2023-01-26 15:00:00,Lab 6 - Repetição por Contagem (for),1,0
7582,4149,443,2022,1,2023-01-17 15:00:00,Desafios 5 - Vetores e Strings,1,1.25
7582,4345,443,2022,1,2023-03-02 14:00:00,Prova Final,2,0
7582,4283,443,2022,1,2023-02-23 14:00:00,TP7: Matrizes,2,0
7582,4126,443,2022,1,2023-01-12 14:00:00,TP 04: Estrutura de Repetição por Condição,2,0
7582,3931,443,2022,1,2022-10-25 14:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
7582,3936,443,2022,1,2022-10-27 15:45:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7582,3939,443,2022,1,2022-10-27 15:45:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
7582,4091,443,2022,1,2022-12-20 14:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,0
7582,4410,493,2022,2,2023-03-23 17:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
7582,4409,493,2022,2,2023-03-23 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7582,3962,443,2022,1,2022-11-10 14:00:00,TP 01: Variáveis e Estrutura Sequencial,2,0
7582,4504,493,2022,2,2023-04-13 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7582,4505,493,2022,2,2023-04-13 16:00:00,Extra 2 - Estrutura Condicional Composta,1,2.85714
7582,3972,443,2022,1,2022-11-17 15:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7582,4013,443,2022,1,2022-12-01 14:00:00,TP 02:  Est. Condicional Simples e Composta ,2,3.33333
7582,4013,443,2022,1,2022-12-01 14:00:00,TP 02:  Est. Condicional Simples e Composta ,2,3.33333
7582,4037,443,2022,1,2022-12-06 15:10:00,Lab 3 - Estrutura Condicional Encadeada,1,6
7582,4380,493,2022,2,2023-03-21 16:40:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
7582,4555,493,2022,2,2023-04-27 16:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
7582,4537,493,2022,2,2023-04-25 16:00:00,TP 02:  Est. Condicional Simples e Composta ,2,5
7582,4614,493,2022,2,2023-05-09 16:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,8.325
7582,4451,493,2022,2,2023-04-11 16:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7582,4556,493,2022,2,2023-04-27 16:00:00,Lab 3 - Estrutura Condicional Encadeada,1,4.22
7582,4651,493,2022,2,2023-05-15 14:50:00,Extras 4 – Repetição por Condição (while) ,1,0
7582,4677,493,2022,2,2023-05-23 16:00:00,TP 04: Estrutura de Repetição por Condição,2,0
7582,4731,493,2022,2,2023-05-30 12:15:00,Extra 5 - Vetores e Strings,1,0
7582,4711,493,2022,2,2023-05-25 16:00:00,Lab 5 - Vetores e Strings,1,3.57143
7582,4148,443,2022,1,2023-01-17 15:00:00,Lab 5 - Vetores e Strings,1,10
7582,4638,493,2022,2,2023-05-11 16:00:00,Lab 4 – Repetição por Condição (while),1,0
7582,4776,493,2022,2,2023-06-13 16:00:00,Lab 6 - Repetição por Contagem (for),1,8.75
7582,4802,493,2022,2,2023-06-22 16:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,0
7582,4954,530,2023,1,2023-08-17 14:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7582,4922,530,2023,1,2023-08-10 14:00:00,TP1: Variáveis e Estrutura Sequencial,2,10
7582,4821,493,2022,2,2023-06-27 16:00:00,Prova Final,2,0
7582,4777,493,2022,2,2023-06-13 16:00:00,Extras 6 - Repetição por Contagem (for),1,0
7582,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
7582,4880,530,2023,1,2023-07-24 00:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
7582,5043,530,2023,1,2023-09-19 15:00:00,Lab 4 – Repetição por Condição (while),1,10
8782,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
7582,4621,515,2023,1,2023-05-01 00:00:00,Experimento - Simulação de Plágio em Código-fonte,1,10
7582,4991,530,2023,1,2023-08-29 15:00:00,Lab 3 - Estrutura Condicional Encadeada,1,8.33
7582,5104,530,2023,1,2023-10-03 15:00:00,Desafios 5 - Vetores e Strings,1,0
7582,5102,530,2023,1,2023-10-03 15:00:00,Lab 5 - Vetores e Strings,1,8
7582,5068,530,2023,1,2023-09-28 14:00:00,TP 04: Estrutura de Repetição por Condição,2,0
7582,5126,530,2023,1,2023-10-17 14:00:00,TP 5: Vetores e Strings,2,0
7582,4900,530,2023,1,2023-08-01 15:11:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7582,5164,530,2023,1,2023-11-07 14:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,0
7582,5135,530,2023,1,2023-10-19 15:00:00,Lab 6 - Repetição por Contagem (for),1,5.41875
7582,5136,530,2023,1,2023-10-19 15:00:00,Extras 6 - Repetição por Contagem (for),1,0
7582,5012,530,2023,1,2023-09-14 14:00:00,TP3: Est. Condicional Encadeada,2,10
7582,5184,530,2023,1,2023-11-09 14:00:00,Prova Final,2,10
5014,3346,371,2021,2,2022-05-25 00:00:00,Lab 4 – Repetição por Condição (while) 2019,1,0
7682,4128,441,2022,1,2023-01-10 08:07:00,TP 04: Estrutura de Repetição por Condição,2,0
7584,4096,443,2022,1,2022-12-22 15:00:00,Lab 4 – Repetição por Condição (while),1,10
7616,4093,444,2022,1,2022-12-22 17:30:00,Extras 4 – Repetição por Condição (while) 2019,1,0
7616,4121,444,2022,1,2023-01-12 17:15:00,Extras 5 - Vetores e Strings,1,0
7616,4157,444,2022,1,2023-01-24 16:00:00,TP 05: Vetores e Strings,2,10
7616,4092,444,2022,1,2022-12-22 17:30:00,Lab 4 – Repetição por Condição (while),1,10
7616,4058,444,2022,1,2022-12-20 16:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
7616,4120,444,2022,1,2023-01-12 17:15:00,Lab 5 - Vetores e Strings,1,10
7616,4112,444,2022,1,2023-01-10 16:00:00,TP 04: Estrutura de Repetição por Condição,2,0
7616,4179,444,2022,1,2023-01-26 17:25:00,Lab 6 - Repetição por Contagem (for),1,10
7616,4180,444,2022,1,2023-01-26 17:25:00,Extras 6 - Repetição por Contagem (for),1,1.66667
7616,4208,444,2022,1,2023-02-07 16:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
7616,4237,444,2022,1,2023-02-09 17:30:00,Lab 7 - Matrizes,1,1
7589,4091,443,2022,1,2022-12-20 14:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,0
7616,3932,444,2022,1,2022-10-25 16:30:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
7616,3934,444,2022,1,2022-10-27 17:45:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7616,4380,493,2022,2,2023-03-21 16:40:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8217,4387,488,2022,2,2023-03-21 08:00:00,Lab 0 – Primeiros passos com o Python - 2023,1,10
7616,3935,444,2022,1,2022-10-27 18:00:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
7616,3960,444,2022,1,2022-11-10 16:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7616,4410,493,2022,2,2023-03-23 17:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
7616,4409,493,2022,2,2023-03-23 17:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7616,4505,493,2022,2,2023-04-13 16:00:00,Extra 2 - Estrutura Condicional Composta,1,10
7616,3971,444,2022,1,2022-11-17 17:40:00,Extra 2 - Estrutura Condicional Composta,1,10
7616,3969,444,2022,1,2022-11-17 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7616,4451,493,2022,2,2023-04-11 16:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7616,4504,493,2022,2,2023-04-13 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7616,4279,444,2022,1,2023-03-02 16:00:00,Prova Final,2,0
7616,4030,444,2022,1,2022-12-06 17:40:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
7579,4018,442,2022,1,2022-12-07 10:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7616,4010,444,2022,1,2022-12-01 16:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7616,4537,493,2022,2,2023-04-25 16:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7616,4556,493,2022,2,2023-04-27 16:00:00,Lab 3 - Estrutura Condicional Encadeada,1,0.666667
7616,4029,444,2022,1,2022-12-06 17:39:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4552,4570,494,2022,2,2023-04-24 17:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,8.75
8663,4886,524,2023,1,2023-08-01 11:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8663,4879,524,2023,1,2023-07-24 18:00:00,Lab 0 – Primeiros passos com o Python,1,10
8823,5093,533,2023,1,2023-10-03 09:10:00,Lab 5 - Vetores e Strings,1,10
6357,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,9.375
5023,3208,377,2021,1,2022-03-30 19:00:00,Lab 6 - Repetição por Contagem (for),1,10
5167,3286,376,2021,1,2022-04-28 16:05:00,TP7: Matrizes,2,10
7148,3455,408,2021,2,2022-06-20 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7633,4379,486,2022,2,2023-03-20 21:10:00,Lab 0 - Primeiros passos com o Python,1,10
7633,3924,441,2022,1,2022-10-25 08:15:00,Lab 0 – Primeiros passos com o Python,1,10
7633,4487,486,2022,2,2023-04-10 21:30:00,Lab 2 - Estrutura Condicional Composta,1,0
7633,4536,486,2022,2,2023-04-19 20:00:00,TP 02:  Est. Condicional Simples e Composta ,2,7.5
7633,3963,441,2022,1,2022-11-10 08:00:00,TP 01: Variáveis e Estrutura Sequencial,2,0
7633,3937,441,2022,1,2022-10-27 09:20:00,Lab 1 - Variáveis e Estrutura Sequencial,1,9.16667
7633,4567,486,2022,2,2023-04-24 21:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0
8178,4698,487,2022,2,2023-05-24 15:00:00,Lab 5 - Vetores e Strings,1,0.714286
8791,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8791,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
4412,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,0
4412,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0
4491,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
5500,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
8772,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,10
8772,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8774,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
8774,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,10
8775,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0
8777,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,7.5
8777,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8777,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
8782,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
8782,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,9.79375
8785,4885,528,2023,1,2023-07-27 19:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
8785,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,10
8786,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,7.5
8787,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,10
8787,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8788,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,6.875
8792,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8792,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
8795,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,7.5
8796,4976,528,2023,1,2023-08-24 18:05:00,TP2: Est. Condicional Simples e Composta,2,10
8796,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,10
8798,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
8798,5022,528,2023,1,2023-09-12 19:30:00,Lab 4 – Repetição por Condição (while),1,0
8798,5023,528,2023,1,2023-09-12 19:30:00,Extra 4 – Repetição por Condição (while) ,1,0
8799,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,7.70625
8834,5014,528,2023,1,2023-09-14 18:00:00,TP3: Est. Condicional Encadeada,2,10
8834,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,9.375
8889,4884,528,2023,1,2023-07-25 19:15:00,Lab 0 – Primeiros passos com o Python - 2020,1,10
8889,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
8889,4982,528,2023,1,2023-08-29 19:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
5167,3197,376,2021,1,2022-03-29 16:05:00,TP5: Vetores e Strings (G),2,10
5817,3070,377,2021,1,2022-01-11 10:48:00,Lab 0 – Primeiros passos com o Python ,1,10
7148,3455,408,2021,2,2022-06-20 16:00:00,Lab 2 - Estrutura Condicional Composta,1,10
7192,3740,408,2021,2,2022-08-17 17:15:00,Lab 6 - Repetição por Contagem (for),1,10
7596,4126,443,2022,1,2023-01-12 14:00:00,TP 04: Estrutura de Repetição por Condição,2,10
7636,4172,441,2022,1,2023-01-31 08:08:00,TP 05: Vetores e Strings,2,6.66667
7636,4128,441,2022,1,2023-01-10 08:07:00,TP 04: Estrutura de Repetição por Condição,2,0
7636,4249,441,2022,1,2023-02-09 08:23:00,Lab 7 - Matrizes,1,0
7636,4187,441,2022,1,2023-01-26 08:30:00,Lab 6 - Repetição por Contagem (for),1,9
7636,3924,441,2022,1,2022-10-25 08:15:00,Lab 0 – Primeiros passos com o Python,1,10
7636,4188,441,2022,1,2023-01-26 09:00:00,Extras 6 - Repetição por Contagem (for),1,0
7636,3963,441,2022,1,2022-11-10 08:00:00,TP 01: Variáveis e Estrutura Sequencial,2,7.33333
7636,4385,485,2022,2,2023-03-20 11:00:00,Lab 0 – Primeiros passos com o Python,1,10
7636,3938,441,2022,1,2022-10-27 09:20:00,Extras 1 - Variáveis e Estrutura Sequencial,1,10
7636,4402,485,2022,2,2023-03-22 12:00:00,Extras 1 - Variáveis e Estrutura Sequencial (2020),1,10
7636,4425,485,2022,2,2023-03-29 10:20:00,Simulado 01 - Variáveis e Estrutura Sequencial,1,0
7636,3937,441,2022,1,2022-10-27 09:20:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7636,4499,485,2022,2,2023-04-10 10:00:00,Extra 2 - Estrutura Condicional Composta,1,10
7636,4477,485,2022,2,2023-04-10 11:30:00,Lab 2 - Estrutura Condicional Composta,1,10
7636,4007,441,2022,1,2022-11-28 00:00:00,Extra 2 - Estrutura Condicional Composta,1,10
7636,3973,441,2022,1,2022-11-17 08:30:00,Lab 2 - Estrutura Condicional Composta,1,10
7636,4526,485,2022,2,2023-04-20 14:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7636,3973,441,2022,1,2022-11-17 08:30:00,Lab 2 - Estrutura Condicional Composta,1,10
7636,4015,441,2022,1,2022-12-15 08:29:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7636,4452,485,2022,2,2023-04-13 10:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7636,4399,485,2022,2,2023-03-22 12:00:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7636,4554,485,2022,2,2023-04-24 10:50:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
7636,4033,441,2022,1,2022-12-06 08:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
7636,4553,485,2022,2,2023-04-24 10:50:00,Lab 3 - Estrutura Condicional Encadeada,1,10
7636,4610,485,2022,2,2023-05-08 10:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
7636,4527,485,2022,2,2023-04-17 10:00:00,Simulado 2 - Estrutura Condicional Composta,1,3.33333
7636,4034,441,2022,1,2022-12-06 10:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,10
7636,4083,441,2022,1,2022-12-20 08:10:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
7636,4590,485,2022,2,2023-05-03 10:00:00,Simulado 3 - Condicionais Encadeados (if/elif),1,0
7636,4099,441,2022,1,2022-12-22 08:35:00,Lab 4 – Repetição por Condição (while),1,5
7636,4629,485,2022,2,2023-05-10 12:00:00,Lab 4 – Repetição por Condição (while),1,10
7636,4655,485,2022,2,2023-05-15 12:00:00,Extras 4 – Repetição por Condição (while) ,1,5
7636,4673,485,2022,2,2023-05-22 10:00:00,TP 04: Estrutura de Repetição por Condição,2,10
7636,4098,441,2022,1,2022-12-22 08:40:00,Desafios 4 – Repetição por Condição (while),1,2.22222
7636,4697,485,2022,2,2023-05-24 11:50:00,Lab 5 - Vetores e Strings,1,10
7636,4722,485,2022,2,2023-05-29 10:00:00,Desafios 5 - Vetores e Strings,1,0
7636,4749,485,2022,2,2023-06-05 10:00:00,TP 05: Vetores e Strings,2,10
7636,4758,485,2022,2,2023-06-07 11:00:00,Extras 6 - Repetição por Contagem (for),1,3.33333
7636,4797,485,2022,2,2023-06-19 10:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
7636,4757,485,2022,2,2023-06-07 11:00:00,Lab 6 - Repetição por Contagem (for),1,10
7636,4139,441,2022,1,2023-01-12 08:20:00,Lab 5 - Vetores e Strings,1,8
7636,4140,441,2022,1,2023-01-12 08:29:00,Desafios 5 - Vetores e Strings,1,0
8636,4910,529,2023,1,2023-08-07 14:00:00,Simulado 01 - Variáveis e Estrutura Sequencial,1,10
7636,4932,523,2023,1,2023-08-15 09:30:00,Lab 2 - Estrutura Condicional Composta,1,0
7582,4970,530,2023,1,2023-08-24 14:00:00,TP2: Est. Condicional Simples e Composta,2,10
7643,5011,529,2023,1,2023-09-13 14:00:00,TP3: Est. Condicional Encadeada,2,10
8801,4980,525,2023,1,2023-08-28 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
6356,3278,377,2021,1,2022-04-27 16:05:00,TP7: Matrizes,2,6.66667
7657,3928,439,2022,1,2022-10-26 16:00:00,Lab 0 – Primeiros passos com o Python - 2020,1,6.25
7657,3947,439,2022,1,2022-10-31 17:40:00,Extras 1 - Variáveis e Estrutura Sequencial (2022),1,2.72727
7657,3982,439,2022,1,2023-03-03 16:05:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7657,4094,439,2022,1,2023-03-03 16:05:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
7657,4138,439,2022,1,2023-03-03 16:05:00,TP 04: Estrutura de Repetição por Condição,2,0
7657,4151,439,2022,1,2023-01-16 17:30:00,Lab 5 - Vetores e Strings,1,10
7657,4114,439,2022,1,2023-01-02 17:30:00,Extra 4 – Repetição por Condição (while) 2023,1,4.44444
7657,4220,439,2022,1,2023-02-01 17:30:00,Lab 6 - Repetição por Contagem (for),1,0
7657,4379,486,2022,2,2023-03-20 21:10:00,Lab 0 - Primeiros passos com o Python,1,0
7657,3946,439,2022,1,2022-10-31 17:40:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7657,4407,486,2022,2,2023-03-22 21:30:00,Lab 1 - Variáveis e Estrutura Sequencial,1,10
7657,4408,486,2022,2,2023-03-22 21:30:00,Extras 1 - Variáveis e Estrutura Sequencial (2023),1,3.63636
7657,4447,486,2022,2,2023-04-05 20:00:00,TP 01: Variáveis e Estrutura Sequencial,2,10
7657,3994,439,2022,1,2022-11-23 17:30:00,Extra 2 - Estrutura Condicional Composta,1,0
7657,4487,486,2022,2,2023-04-10 21:30:00,Lab 2 - Estrutura Condicional Composta,1,10
7657,4536,486,2022,2,2023-04-19 20:00:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7657,4051,439,2022,1,2023-03-03 16:05:00,TP 02:  Est. Condicional Simples e Composta ,2,10
7657,3992,439,2022,1,2022-11-23 17:30:00,Lab 2 - Estrutura Condicional Composta,1,10
7657,4567,486,2022,2,2023-04-24 21:30:00,Lab 3 - Estrutura Condicional Encadeada,1,0
7657,4065,439,2022,1,2022-12-12 17:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
6262,4578,487,2022,2,2023-04-26 00:00:00,Extra 3 - Condicionais Encadeados (if/elif),1,3.75
7657,4635,486,2022,2,2023-05-10 21:30:00,Lab 4 – Repetição por Condição (while),1,1.25
7657,4064,439,2022,1,2022-12-12 17:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
7657,4113,439,2022,1,2023-01-02 17:30:00,Lab 4 – Repetição por Condição (while) 2023,1,2.5
8244,4746,491,2022,2,2023-06-06 18:00:00,TP 05: Vetores e Strings,2,10
7657,4706,486,2022,2,2023-05-24 21:30:00,Lab 5 - Vetores e Strings,1,0
7657,4221,439,2022,1,2023-02-01 17:30:00,Extras 6 - Repetição por Contagem (for),1,0
7657,4271,439,2022,1,2023-02-15 17:31:00,Extra 7,1,0
7657,4625,486,2022,2,2023-05-08 20:00:00,TP 03 – Condicionais Encadeadas (if/elif),2,10
7657,4675,486,2022,2,2023-05-22 20:00:00,TP 04: Estrutura de Repetição por Condição,2,5
7657,4798,486,2022,2,2023-06-19 20:00:00,TP 6: Estrutura de Repetição por Contagem (for),2,10
7657,4568,486,2022,2,2023-04-24 21:30:00,Extra 3 - Condicionais Encadeados (if/elif),1,0
7657,4799,486,2022,2,2023-06-26 20:00:00,TP Substitutivo,2,5
7657,4724,486,2022,2,2023-05-29 00:00:00,Desafios 5 - Vetores e Strings,1,0
7657,4761,486,2022,2,2023-06-07 21:30:00,Lab 6 - Repetição por Contagem (for),1,3.125
8739,5012,530,2023,1,2023-09-14 14:00:00,TP3: Est. Condicional Encadeada,2,10
8780,4981,528,2023,1,2023-08-29 19:30:00,Lab 3 - Estrutura Condicional Encadeada,1,10
